timestamp,start_time,end_time,line_id,product_id,step_id,run_id,quantity,status,actual_machine_id
2023-12-26T17:27:29Z,2023-12-26T12:51:41Z,2023-12-26T17:27:29Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000038,1,complete,MX-102
2025-09-09T18:11:57Z,2025-09-09T17:01:23Z,2025-09-09T18:11:57Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000039,1,complete,MX-104
2025-09-10T18:00:00Z,2025-09-10T13:39:25Z,2025-09-10T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000039,1,complete,MX-103
2025-09-10T18:00:00Z,2025-09-10T17:59:00Z,2025-09-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000039,1,complete,MX-105
2025-09-11T17:15:49Z,2025-09-11T17:15:49Z,,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000039,1,in_progress,MX-103
2024-05-31T14:34:02Z,2024-05-31T10:37:59Z,2024-05-31T14:34:02Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000040,1,complete,MX-102
2024-05-31T18:00:00Z,2024-05-31T14:43:19Z,2024-05-31T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000040,1,complete,MX-103
2024-06-01T18:00:00Z,2024-06-01T17:14:35Z,2024-06-01T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000040,1,complete,MX-102
2024-06-02T18:00:00Z,2024-06-02T16:54:49Z,2024-06-02T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000040,1,complete,MX-102
2024-08-30T18:00:00Z,2024-08-30T17:53:34Z,2024-08-30T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000041,1,complete,MX-105
2024-08-31T18:00:00Z,2024-08-31T12:20:50Z,2024-08-31T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000041,1,complete,MX-105
2024-08-31T18:00:00Z,2024-08-31T17:59:00Z,2024-08-31T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000041,1,complete,MX-103
2024-09-02T15:09:00Z,2024-09-02T10:46:08Z,2024-09-02T15:09:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000041,1,complete,MX-104
2024-01-05T18:00:00Z,2024-01-05T16:00:55Z,2024-01-05T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000042,1,complete,MX-103
2024-01-05T18:00:00Z,2024-01-05T17:59:00Z,2024-01-05T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000042,1,complete,MX-101
2024-01-05T18:00:00Z,2024-01-05T17:59:00Z,2024-01-05T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000042,1,complete,MX-105
2024-01-07T15:16:08Z,2024-01-07T09:27:43Z,2024-01-07T15:16:08Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000042,1,complete,MX-105
2025-06-27T18:00:00Z,2025-06-27T16:52:58Z,2025-06-27T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000043,1,complete,MX-105
2025-06-27T18:00:00Z,2025-06-27T17:59:00Z,2025-06-27T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000043,1,complete,MX-104
2025-06-28T16:52:59Z,2025-06-28T09:38:43Z,2025-06-28T16:52:59Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000043,1,complete,MX-105
2025-06-30T16:12:15Z,2025-06-30T11:01:42Z,2025-06-30T16:12:15Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000043,1,complete,MX-101
2024-08-22T17:10:27Z,2024-08-22T13:20:26Z,2024-08-22T17:10:27Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000044,1,complete,MX-105
2024-08-23T18:00:00Z,2024-08-23T12:26:43Z,2024-08-23T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000044,1,complete,MX-104
2024-08-24T15:56:23Z,2024-08-24T11:11:13Z,2024-08-24T15:56:23Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000044,1,complete,MX-102
2024-08-25T18:00:00Z,2024-08-25T17:03:35Z,2024-08-25T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000044,1,complete,MX-104
2025-07-09T17:42:55Z,2025-07-09T12:38:53Z,2025-07-09T17:42:55Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000045,1,complete,MX-101
2025-07-10T18:00:00Z,2025-07-10T17:57:01Z,2025-07-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000045,1,complete,MX-103
2025-07-11T18:00:00Z,2025-07-11T15:43:27Z,2025-07-11T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000045,1,complete,MX-102
2025-07-12T18:00:00Z,2025-07-12T15:00:11Z,2025-07-12T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000045,1,complete,MX-105
2025-05-02T18:00:00Z,2025-05-02T13:23:10Z,2025-05-02T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000046,1,complete,MX-104
2025-05-02T18:00:00Z,2025-05-02T17:59:00Z,2025-05-02T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000046,1,complete,MX-103
2025-05-04T18:00:00Z,2025-05-04T13:12:36Z,2025-05-04T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000046,1,complete,MX-102
2025-05-05T16:20:40Z,2025-05-05T11:27:40Z,2025-05-05T16:20:40Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000046,1,complete,MX-105
2025-06-28T18:00:00Z,2025-06-28T13:37:26Z,2025-06-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000047,1,complete,MX-103
2025-06-29T13:50:34Z,2025-06-29T10:23:32Z,2025-06-29T13:50:34Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000047,1,complete,MX-103
2025-07-01T16:48:10Z,2025-07-01T11:11:50Z,2025-07-01T16:48:10Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000047,1,complete,MX-101
2025-07-02T14:25:23Z,2025-07-02T10:59:43Z,2025-07-02T14:25:23Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000047,1,complete,MX-102
2024-09-05T18:00:00Z,2024-09-05T16:31:32Z,2024-09-05T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000048,1,complete,MX-103
2024-09-06T18:00:00Z,2024-09-06T15:14:04Z,2024-09-06T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000048,1,complete,MX-103
2024-09-06T18:00:00Z,2024-09-06T17:59:00Z,2024-09-06T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000048,1,complete,MX-102
2024-09-08T18:00:00Z,2024-09-08T14:42:35Z,2024-09-08T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000048,1,complete,MX-101
2025-07-09T15:04:17Z,2025-07-09T09:58:20Z,2025-07-09T15:04:17Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000049,1,complete,MX-102
2025-07-09T18:00:00Z,2025-07-09T15:08:10Z,2025-07-09T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000049,1,complete,MX-103
2025-07-11T18:00:00Z,2025-07-11T13:30:04Z,2025-07-11T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000049,1,complete,MX-101
2025-07-11T18:00:00Z,2025-07-11T17:59:00Z,2025-07-11T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000049,1,complete,MX-104
2024-05-22T14:25:26Z,2024-05-22T10:28:10Z,2024-05-22T14:25:26Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000050,1,complete,MX-105
2024-05-24T18:00:00Z,2024-05-24T10:48:46Z,2024-05-24T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000050,1,complete,MX-103
2024-05-26T18:00:00Z,2024-05-26T15:25:46Z,2024-05-26T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000050,1,complete,MX-102
2024-05-27T16:07:42Z,2024-05-27T11:57:18Z,2024-05-27T16:07:42Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000050,1,complete,MX-103
2025-08-27T17:10:17Z,2025-08-27T14:31:46Z,2025-08-27T17:10:17Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000051,1,complete,MX-101
2025-08-28T17:58:07Z,2025-08-28T10:13:25Z,2025-08-28T17:58:07Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000051,1,complete,MX-105
2025-08-28T18:00:00Z,2025-08-28T17:59:00Z,2025-08-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000051,1,complete,MX-101
2025-08-28T18:29:07Z,2025-08-28T18:28:07Z,2025-08-28T18:29:07Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000051,1,complete,MX-105
2025-04-14T17:34:59Z,2025-04-14T11:55:52Z,2025-04-14T17:34:59Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000052,1,complete,MX-101
2025-04-15T17:37:45Z,2025-04-15T10:41:10Z,2025-04-15T17:37:45Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000052,1,complete,MX-104
2025-04-16T18:00:00Z,2025-04-16T10:38:02Z,2025-04-16T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000052,1,complete,MX-101
2025-04-17T15:02:43Z,2025-04-17T10:00:04Z,2025-04-17T15:02:43Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000052,1,complete,MX-104
2024-09-25T17:05:12Z,2024-09-25T12:19:53Z,2024-09-25T17:05:12Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000053,1,complete,MX-101
2024-09-26T16:05:34Z,2024-09-26T12:49:51Z,2024-09-26T16:05:34Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000053,1,complete,MX-102
2024-09-26T18:00:00Z,2024-09-26T16:14:12Z,2024-09-26T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000053,1,complete,MX-105
2024-09-26T18:00:00Z,2024-09-26T17:59:00Z,2024-09-26T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000053,1,complete,MX-101
2025-01-06T11:12:36Z,2025-01-06T08:34:01Z,2025-01-06T11:12:36Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000054,1,complete,MX-105
2025-01-08T18:00:00Z,2025-01-08T15:45:36Z,2025-01-08T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000054,1,complete,MX-102
2025-01-08T18:00:00Z,2025-01-08T17:59:00Z,2025-01-08T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000054,1,complete,MX-101
2025-01-09T17:54:13Z,2025-01-09T13:00:23Z,2025-01-09T17:54:13Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000054,1,complete,MX-104
2025-05-28T18:00:00Z,2025-05-28T16:15:34Z,2025-05-28T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000055,1,complete,MX-104
2025-05-28T18:00:00Z,2025-05-28T17:59:00Z,2025-05-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000055,1,complete,MX-103
2025-05-30T18:00:00Z,2025-05-30T16:13:13Z,2025-05-30T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000055,1,complete,MX-103
2025-06-01T18:00:00Z,2025-06-01T15:15:31Z,2025-06-01T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000055,1,complete,MX-101
2024-08-10T18:00:00Z,2024-08-10T14:48:50Z,2024-08-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000056,1,complete,MX-105
2024-08-10T18:00:00Z,2024-08-10T17:59:00Z,2024-08-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000056,1,complete,MX-101
2024-08-10T18:00:00Z,2024-08-10T17:59:00Z,2024-08-10T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000056,1,complete,MX-103
2024-08-11T14:16:05Z,2024-08-11T10:13:30Z,2024-08-11T14:16:05Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000056,1,complete,MX-101
2024-07-15T17:12:56Z,2024-07-15T14:24:05Z,2024-07-15T17:12:56Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000057,1,complete,MX-101
2024-07-16T18:00:00Z,2024-07-16T16:46:40Z,2024-07-16T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000057,1,complete,MX-104
2024-07-17T18:00:00Z,2024-07-17T10:05:29Z,2024-07-17T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000057,1,complete,MX-102
2024-07-19T13:18:49Z,2024-07-19T08:28:40Z,2024-07-19T13:18:49Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000057,1,complete,MX-104
2024-03-27T18:00:00Z,2024-03-27T13:37:29Z,2024-03-27T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000058,1,complete,MX-104
2024-03-27T18:00:00Z,2024-03-27T17:59:00Z,2024-03-27T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000058,1,complete,MX-105
2024-03-27T18:00:00Z,2024-03-27T17:59:00Z,2024-03-27T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000058,1,complete,MX-101
2024-03-28T18:00:00Z,2024-03-28T14:50:54Z,2024-03-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000058,1,complete,MX-103
2024-08-09T15:28:47Z,2024-08-09T09:32:47Z,2024-08-09T15:28:47Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000059,1,complete,MX-104
2024-08-10T15:16:32Z,2024-08-10T08:54:21Z,2024-08-10T15:16:32Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000059,1,complete,MX-102
2024-08-12T18:00:00Z,2024-08-12T16:50:28Z,2024-08-12T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000059,1,complete,MX-103
2024-08-13T18:00:00Z,2024-08-13T17:19:37Z,2024-08-13T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000059,1,complete,MX-102
2025-08-19T18:00:00Z,2025-08-19T16:51:31Z,2025-08-19T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000060,1,complete,MX-102
2025-08-19T18:00:00Z,2025-08-19T17:59:00Z,2025-08-19T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000060,1,complete,MX-105
2025-08-19T18:00:00Z,2025-08-19T17:59:00Z,2025-08-19T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000060,1,complete,MX-104
2025-08-20T16:58:53Z,2025-08-20T13:16:09Z,2025-08-20T16:58:53Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000060,1,complete,MX-102
2024-03-22T18:00:00Z,2024-03-22T17:41:43Z,2024-03-22T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000061,1,complete,MX-105
2024-03-22T18:00:00Z,2024-03-22T17:59:00Z,2024-03-22T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000061,1,complete,MX-103
2024-03-22T18:00:00Z,2024-03-22T17:59:00Z,2024-03-22T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000061,1,complete,MX-102
2024-03-24T18:00:00Z,2024-03-24T15:21:44Z,2024-03-24T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000061,1,complete,MX-103
2024-11-12T16:59:58Z,2024-11-12T13:54:44Z,2024-11-12T16:59:58Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000062,1,complete,MX-101
2024-11-13T14:47:15Z,2024-11-13T09:36:15Z,2024-11-13T14:47:15Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000062,1,complete,MX-104
2024-11-15T18:00:00Z,2024-11-15T15:17:23Z,2024-11-15T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000062,1,complete,MX-101
2024-11-16T15:45:56Z,2024-11-16T12:02:00Z,2024-11-16T15:45:56Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000062,1,complete,MX-103
2025-03-21T18:00:00Z,2025-03-21T14:21:36Z,2025-03-21T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000063,1,complete,MX-101
2025-03-22T13:36:12Z,2025-03-22T09:52:17Z,2025-03-22T13:36:12Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000063,1,complete,MX-102
2025-03-23T14:48:42Z,2025-03-23T09:22:18Z,2025-03-23T14:48:42Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000063,1,complete,MX-103
2025-03-25T18:00:00Z,2025-03-25T16:10:19Z,2025-03-25T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000063,1,complete,MX-103
2024-02-26T18:00:00Z,2024-02-26T16:32:11Z,2024-02-26T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000064,1,complete,MX-101
2024-02-27T13:46:55Z,2024-02-27T09:01:21Z,2024-02-27T13:46:55Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000064,1,complete,MX-104
2024-02-29T18:00:00Z,2024-02-29T16:13:36Z,2024-02-29T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000064,1,complete,MX-102
2024-02-29T18:00:00Z,2024-02-29T17:59:00Z,2024-02-29T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000064,1,complete,MX-101
2025-05-11T12:56:44Z,2025-05-11T08:44:48Z,2025-05-11T12:56:44Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000065,1,complete,MX-104
2025-05-12T18:00:00Z,2025-05-12T16:39:30Z,2025-05-12T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000065,1,complete,MX-105
2025-05-12T18:00:00Z,2025-05-12T17:59:00Z,2025-05-12T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000065,1,complete,MX-104
2025-05-12T18:00:00Z,2025-05-12T17:59:00Z,2025-05-12T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000065,1,complete,MX-103
2024-10-10T18:00:00Z,2024-10-10T15:03:09Z,2024-10-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000066,1,complete,MX-104
2024-10-10T18:00:00Z,2024-10-10T17:59:00Z,2024-10-10T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000066,1,complete,MX-102
2024-10-11T18:00:00Z,2024-10-11T12:35:14Z,2024-10-11T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000066,1,complete,MX-105
2024-10-12T14:12:52Z,2024-10-12T09:29:01Z,2024-10-12T14:12:52Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000066,1,complete,MX-103
2025-07-27T18:00:00Z,2025-07-27T15:08:07Z,2025-07-27T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000067,1,complete,MX-102
2025-07-28T18:00:00Z,2025-07-28T14:51:26Z,2025-07-28T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000067,1,complete,MX-105
2025-07-28T18:00:00Z,2025-07-28T17:59:00Z,2025-07-28T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000067,1,complete,MX-102
2025-07-29T17:29:09Z,2025-07-29T11:16:53Z,2025-07-29T17:29:09Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000067,1,complete,MX-104
2024-05-13T13:31:45Z,2024-05-13T10:49:14Z,2024-05-13T13:31:45Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000068,1,complete,MX-104
2024-05-13T18:00:00Z,2024-05-13T14:07:50Z,2024-05-13T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000068,1,complete,MX-104
2024-05-15T16:08:37Z,2024-05-15T10:48:29Z,2024-05-15T16:08:37Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000068,1,complete,MX-104
2024-05-17T12:50:19Z,2024-05-17T08:47:43Z,2024-05-17T12:50:19Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000068,1,complete,MX-103
2025-06-11T18:00:00Z,2025-06-11T16:10:20Z,2025-06-11T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000069,1,complete,MX-103
2025-06-12T18:00:00Z,2025-06-12T16:32:17Z,2025-06-12T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000069,1,complete,MX-104
2025-06-14T18:00:00Z,2025-06-14T16:24:16Z,2025-06-14T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000069,1,complete,MX-105
2025-06-16T16:37:03Z,2025-06-16T10:57:00Z,2025-06-16T16:37:03Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000069,1,complete,MX-105
2023-11-17T18:00:00Z,2023-11-17T14:45:27Z,2023-11-17T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000070,1,complete,MX-101
2023-11-17T18:31:00Z,2023-11-17T18:30:00Z,2023-11-17T18:31:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000070,1,complete,MX-105
2023-11-19T18:00:00Z,2023-11-19T17:20:43Z,2023-11-19T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000070,1,complete,MX-104
2023-11-20T18:00:00Z,2023-11-20T16:12:45Z,2023-11-20T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000070,1,complete,MX-105
2023-11-18T18:00:00Z,2023-11-18T14:48:27Z,2023-11-18T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000071,1,complete,MX-101
2023-11-19T15:13:42Z,2023-11-19T12:05:15Z,2023-11-19T15:13:42Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000071,1,complete,MX-104
2023-11-20T15:49:18Z,2023-11-20T10:39:31Z,2023-11-20T15:49:18Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000071,1,complete,MX-102
2023-11-21T18:00:00Z,2023-11-21T16:32:23Z,2023-11-21T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000071,1,complete,MX-101
2024-06-13T15:19:00Z,2024-06-13T10:43:18Z,2024-06-13T15:19:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000072,1,complete,MX-103
2024-06-13T18:00:00Z,2024-06-13T15:22:02Z,2024-06-13T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000072,1,complete,MX-104
2024-06-14T18:00:00Z,2024-06-14T15:38:33Z,2024-06-14T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000072,1,complete,MX-102
2024-06-14T18:00:00Z,2024-06-14T17:59:00Z,2024-06-14T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000072,1,complete,MX-105
2024-02-19T12:53:15Z,2024-02-19T08:01:42Z,2024-02-19T12:53:15Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000073,1,complete,MX-104
2024-02-21T17:43:53Z,2024-02-21T11:24:35Z,2024-02-21T17:43:53Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000073,1,complete,MX-104
2024-02-21T18:00:00Z,2024-02-21T17:52:35Z,2024-02-21T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000073,1,complete,MX-105
2024-02-23T18:00:00Z,2024-02-23T16:33:30Z,2024-02-23T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000073,1,complete,MX-105
2023-10-11T13:00:32Z,2023-10-11T09:13:47Z,2023-10-11T13:00:32Z,LINE-A,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000074,1,complete,MX-102
2023-10-12T13:39:01Z,2023-10-12T10:25:43Z,2023-10-12T13:39:01Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000074,1,complete,MX-104
2023-10-13T18:00:00Z,2023-10-13T16:27:29Z,2023-10-13T18:00:00Z,LINE-A,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000074,1,complete,MX-103
2023-10-14T14:24:46Z,2023-10-14T09:08:55Z,2023-10-14T14:24:46Z,LINE-A,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000074,1,complete,MX-104
2024-04-18T17:34:27Z,2024-04-18T11:37:52Z,2024-04-18T17:34:27Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000075,1,complete,MX-101
2024-04-19T18:00:00Z,2024-04-19T17:22:56Z,2024-04-19T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000075,1,complete,MX-105
2024-04-20T18:00:00Z,2024-04-20T08:39:59Z,2024-04-20T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-3,PRD-1-RUN-000075,1,complete,MX-105
2024-04-21T14:43:59Z,2024-04-21T08:52:12Z,2024-04-21T14:43:59Z,LINE-B,PRD-1,PRD-1-STEP-4,PRD-1-RUN-000075,1,complete,MX-104
2024-10-05T18:00:00Z,2024-10-05T15:16:55Z,2024-10-05T18:00:00Z,LINE-B,PRD-1,PRD-1-STEP-1,PRD-1-RUN-000076,1,complete,MX-103
2024-10-06T16:52:54Z,2024-10-06T11:24:03Z,2024-10-06T16:52:54Z,LINE-B,PRD-1,PRD-1-STEP-2,PRD-1-RUN-000076,1,complete,MX-105
